"output","parameter","coef","bias","stderr","CImin","CImax"
"Rel_Benefit_per_Qday_rp","CT_delay",0.0213437686217614,-0.000885642428180761,0.016576410910398,-0.0231835014885966,0.0641885431736774
"Rel_Benefit_per_Qday_rp","epsilon",0.346935496541128,-0.000942793229865291,0.0133427357193946,0.309118821215353,0.382729329978768
"Rel_Benefit_per_Qday_rp","riskprofile",0.436170575839738,0.000719837700309867,0.0125125413045145,0.398314081671493,0.464386509912304
"Rel_Benefit_per_Qday_rp","R_0_mean",0.0142433614188189,-0.000271046956682798,0.0137257639059328,-0.0157900366277927,0.0525439070575628
"Rel_Benefit_per_Qday_rp","dispersion",-0.0156740607901973,0.000660502710373424,0.0130152934459412,-0.0477825305831781,0.0187225251290509
"Rel_Benefit_per_Qday_rp","T_inc_stretch",-0.190891660439694,-0.000259650343815254,0.0151371190787372,-0.233876120560638,-0.157961650379277
"Rel_Benefit_per_Qday_rp","pi_t_triangle_center",-0.0822677078475843,0.00101229621141849,0.0138572932823796,-0.113517874228771,-0.0434309523984899
"Rel_Benefit_per_Qday_rp","T_lat_offset",-0.0615293830767813,-0.00121380876260242,0.0150096463244625,-0.109692427242486,-0.0251553913699718
"Rel_Benefit_per_Qday_rp","d_inf",-0.0528430955102749,0.00105715519905779,0.0135189457191533,-0.0828386391893635,-0.0189615959289808
"Impact_SM","gamma",0.671924411082733,0.000666473433139969,0.00804661832011778,0.647459996048129,0.691089826586295
"Impact_SM","prob_CT",0.692581822250612,-4.16914236456289e-06,0.00746381806451513,0.670865238031697,0.70862944173907
"Impact_SM","CT_delay",-0.0571075330051862,-0.00137674506704014,0.0143763375231279,-0.0894236677437511,-0.017724680507474
"Impact_SM","epsilon",-0.312644398873299,-0.000652261547522959,0.0139021340573289,-0.357671497301517,-0.281742894939795
"Impact_SM","riskprofile",0.0100155956455089,-0.000322378926466664,0.0158293218921143,-0.0283440145003275,0.0570472460598243
"Impact_SM","R_0_mean",0.45851296157835,0.000830399218822553,0.0121443955583529,0.424591844069368,0.492577934140835
"Impact_SM","dispersion",0.0190193394600074,-0.000492298602348517,0.0144074166938917,-0.0105503323409618,0.0513458950714033
"Impact_SM","T_inc_stretch",0.051166206495689,-0.00156042365130683,0.0153800598007142,0.0190229240164136,0.0836574413855872
"Impact_SM","pi_t_triangle_center",0.0969055572665402,-0.00235241824285368,0.0143602261723266,0.0633706033783066,0.139655241079303
"Impact_SM","T_lat_offset",0.0963500436073883,-0.00110536855952466,0.0142699134060984,0.0551555357866031,0.131553854212396
"Impact_SM","d_inf",0.038155153263882,-0.00045544466710664,0.015854751392581,0.000656827401177881,0.0863503422271436
"Impact_Q","gamma",0.747201721428897,-0.000176427151891145,0.00641819265891795,0.733768250137804,0.760960324268885
"Impact_Q","prob_CT",0.773861471076297,0.000776550858533231,0.00571506583773007,0.759196407135501,0.788512372455258
"Impact_Q","CT_delay",-0.0933436039173335,-0.00226694897834732,0.0157496524681406,-0.125173850648203,-0.056297013582906
"Impact_Q","epsilon",-0.00859301356291356,0.00019509681856885,0.014302707107513,-0.0498998174591435,0.0177281950841685
"Impact_Q","riskprofile",0.0120532374294321,7.07597269484113e-05,0.0155304081353296,-0.0204717984590521,0.0507695180492873
"Impact_Q","R_0_mean",0.548475196666966,0.000287722245814193,0.0124679188873997,0.514844388880381,0.574254277359632
"Impact_Q","dispersion",0.0195933886665788,0.000512566551215766,0.0144970867341191,-0.0175048875736335,0.0532543513119691
"Impact_Q","T_inc_stretch",0.081212816059147,-0.000601305251023337,0.0150467681137636,0.0406369742158066,0.115051330004481
"Impact_Q","pi_t_triangle_center",0.0286297052922858,-0.00231008221187551,0.0155774570212106,-0.0201523839325582,0.0666554987272444
"Impact_Q","T_lat_offset",0.028641266237489,0.000998507601098989,0.0151312631452446,-0.00435316650050899,0.0619229620781207
"Impact_Q","d_inf",-0.0456911024619366,-4.53244405650421e-05,0.0140854984477443,-0.0810026307970518,-0.0168828442736615
"Impact_HSB","gamma",0.885744492233114,0.000230215529817168,0.0025592780637291,0.878544200971553,0.891360872330937
"Impact_HSB","prob_CT",-0.000530072866134473,-0.0030570210935815,0.0147530289046525,-0.0272391479511453,0.040148069268011
"Impact_HSB","CT_delay",-0.00553905868659569,0.00245440850301302,0.0156810164120096,-0.0464031443252147,0.0342207525217878
"Impact_HSB","epsilon",-0.00630028133711749,2.45765691967628e-05,0.0135010813718041,-0.0444717225892961,0.0272418970246187
